id,predict_label
ec5c6cdf-1cf9-454f-a75a-8336784a6643,extrinsic
dbe35a1e-77dd-4995-8e7a-4d004b0976c0,intrinsic
bcb6cdd2-3d35-4d0d-b8dd-ffa8b500518f,extrinsic
8bcdc88f-f898-4d23-8c4a-26681739fa56,intrinsic
99aa2c4b-df7a-4ecb-b2b1-0930a0c30004,extrinsic
77360f3f-ae04-4a1d-ae29-c9471d1a0f5d,extrinsic
de3181ac-4d10-41aa-b1c7-ff9eb8e04115,extrinsic
e2a0776c-f98a-451d-b43a-5a0f2ca47b83,extrinsic
48aab1ad-d2a9-4de1-b827-9b95e9603b09,no
e68d5f54-e94b-4f6f-adc2-78c5c2e5cf64,extrinsic
e32002d0-1a0f-4fbd-a66e-a849b3e52b9a,extrinsic
537265cf-0a4b-4bf7-8ce3-1c209c8fabd2,extrinsic
5e4ab239-1223-4839-a616-db3ca993ee9c,intrinsic
2e634fc9-c01b-402a-9a8a-9a2d2584015b,no
17a12821-3d48-4a8a-88fa-4a5b5c35be4f,intrinsic
ecc2ea60-7904-47ad-b38d-cc195ebdcd0f,intrinsic
229fb312-965b-47ca-96e8-2068bb5a78d0,extrinsic
c8d39070-b2eb-4fd3-9070-6d050a474a3c,intrinsic
87cd8218-1dbc-40c4-bc03-bccca13d673c,no
5d0267e1-bd24-4cd5-be1c-586288f15cc3,no
c667256a-335d-454a-b17c-9b4128bf372b,no
0fc81083-96dc-4f3e-8df1-6ef35bf8e4b6,no
702e8458-caad-4155-bbf5-215a454ca7fe,extrinsic
d8bfeaa4-0aa5-4500-b24a-59a7066acaa3,extrinsic
efadfcd0-182e-489b-baa5-4fd469b8e7a2,no
28b4cbf2-e8d1-45b9-bb8e-08ac6578f9e6,intrinsic
251046fb-d367-43da-b907-63bd8c4bead4,intrinsic
e15747b8-724a-4a0c-a155-4e8f09b8658b,no
5c41848f-7a7f-46e0-8b72-7c1f837a7dc1,extrinsic
d0057690-7954-4751-882b-249c6239ec92,no
48bf9c27-afd9-4338-8281-86bcfafb980d,no
51f65eb8-1cec-493b-b48d-1a5d1a37c457,extrinsic
f97fbf49-7f6d-4046-a3f7-7285b5280e64,extrinsic
2963515e-58be-4ae7-b7cc-2db4a3411ae6,extrinsic
b898def4-5343-46c3-aa89-f173cde13bc0,extrinsic
6a440bbb-1934-4428-9a08-dd7b4902780d,intrinsic
8507ea7f-a869-49c7-8781-e3cdc551b8f0,no
35dc5166-c5b4-4dc6-851d-53dbedbeabd6,extrinsic
5cc12470-399c-4a8a-84ae-0da6f62a2bb8,extrinsic
4dcfba0b-8e73-4582-bae1-e13bf261b81b,extrinsic
4fb4c7e0-9801-49d0-b4d1-d77365e2c395,intrinsic
5f298d5c-a5a8-44ec-b28b-fa1ecb28be11,intrinsic
2d4906df-678a-4912-89c1-1a92a4544668,extrinsic
7130f177-6329-438a-adaa-0e81de68e14d,no
5ef2caa0-b721-4418-b577-b183da52c1f4,no
d7220a64-50ef-4632-9716-fc1d2b85399c,intrinsic
25810272-ed50-4be9-8b57-a8e8df707e5b,extrinsic
b8d059df-0a0c-4ee3-b3dd-c2ce9069da55,intrinsic
9a44ffb7-8756-414e-8a1d-987e0f2a743a,no
3cf010a1-d1fa-41e9-9cc1-59088c625420,intrinsic
0b8e65b7-8bb3-42d7-ab09-dfa996eb5baf,intrinsic
b9f67453-2f68-4093-84a7-486f5c1e8d22,intrinsic
f49121c4-8662-4a1d-a7a1-a66ac327d5d5,intrinsic
5adad96d-9ee8-470a-86ad-0eb83c64b73b,extrinsic
bfad8950-007c-46f5-83c2-cac1ed9f8970,extrinsic
ed5b8d8e-8c54-4563-bc82-a9fdb7ee5c96,intrinsic
757901f3-ee07-404b-a7b5-d781a588dd80,intrinsic
0ca7971e-0e35-4c4f-87fb-438291a128e7,intrinsic
26ff951c-ac68-4a3b-b7a9-cf43165c1b2e,extrinsic
b5371b6c-0dfb-49e4-af6d-45ced9fb14b5,extrinsic
e639781f-eee2-4ae7-a173-b6f62aaa065e,extrinsic
808defca-59e4-4b71-ac66-853e8ef54d61,intrinsic
a3733730-73b2-4bfd-8bd7-ac11ab02ac82,no
5383f831-4507-4e06-a10f-0cd77aafbcdc,intrinsic
e6714a4f-3e7b-4467-85d9-c4c437446d6f,no
c7394c15-d199-41f6-a958-df5e065a4b2f,intrinsic
9df37c43-478e-4305-bd6c-8bfd692e9359,extrinsic
f762579b-d76b-4f17-89d5-9bff7984acb0,extrinsic
98ccc2d0-609f-4680-833a-4749c149c055,extrinsic
5045e974-f2c4-4d2b-91d0-87b71ff48c64,intrinsic
1aade9c9-a3ee-4ffc-a8cb-15f23b798c07,extrinsic
82169b9d-3e9e-45bf-b2e2-3689368dbc7b,extrinsic
5502c0a0-c9a2-45ea-bf0c-f2097d994a53,no
d0f3ee85-8cd4-4e33-a55e-e6cfbfa2ad57,intrinsic
e55ba172-2399-482c-bfd9-f1a010814be7,intrinsic
1ccaf55c-4bdd-49a0-b62c-b54e461b784d,intrinsic
ed90e2dd-ad6a-4369-bc1f-4fa1d7afb8fc,intrinsic
b1ca7aa3-cc38-413d-a315-aca247c1f995,extrinsic
df8fef12-4adc-41ef-a994-0e8676c8ba4e,intrinsic
5e69e6c3-b13c-4211-8069-c04a7bb09a02,no
ed163c71-561f-4982-8352-8b747d36b65b,extrinsic
ed189333-4222-4d52-9b4d-fed5cef3e0d8,no
5c27c57b-c7a4-43e3-a4cd-204dcb3d8885,no
5ea8538b-0bae-4d64-9a2b-911b940e8d19,extrinsic
e816aef1-0f3d-4dec-8ac2-d3b67df828fc,extrinsic
561dcf33-184a-4791-b333-ecf9f1fe2338,extrinsic
be7b0436-ada1-4cb2-9ccd-ecdfbdf2c690,intrinsic
d98129be-6554-42fa-8fca-c7997cb6311a,extrinsic
5db75cc2-1b0b-4d98-85a7-a59c32aa7a77,no
ed7f34cf-be31-45ad-a720-b4c0fad6d4b6,extrinsic
1822449b-9ef4-4454-9d69-ea8eb677e0c2,no
5e808ee9-1a4b-4552-b19a-d3f12ea5ba6c,no
b8ca5299-0083-45f5-94b9-5ee9d6e99149,extrinsic
0b15e0e7-f9d1-4179-a978-9a5b43f9081e,extrinsic
78136d1d-f3ae-4bed-b619-9576b36d5447,no
f8795166-b951-4f07-ae04-3541cdf3ddce,no
7209dfa5-7873-4c95-a1c3-0359522dc9d6,no
9db86279-cf8b-47db-8ba0-4e26ee237dbd,intrinsic
23fd6457-e056-4d1e-b66e-b4a6f76f7e90,intrinsic
28f5dac3-aded-4b72-a742-5282f56601b0,intrinsic
c70b8b44-5ed9-4b73-a271-983b1b07c648,no
7759f533-fba9-4972-9f16-62e0cc5eecd1,intrinsic
606e827a-7547-4a62-a448-a6c59cc6032e,extrinsic
3fb4a502-4f7e-48ad-8d40-20645b65fe46,intrinsic
2b810348-bed1-4a67-af5c-d920243a776d,intrinsic
ec9637a1-486d-40b8-8b17-c881e6393005,intrinsic
0cddc0ab-7333-4abe-a0b9-5243aafb955a,intrinsic
3218be57-5382-47ef-8594-246e91c8dc7c,intrinsic
a12fe890-5cee-45d0-accc-e66d323f5a0d,no
a5a2d978-30e0-41a2-8b5e-6ed6a939ffa9,extrinsic
c1cbb10d-498b-4a94-9cfe-efd6b087f0c9,no
7c1cba74-08d1-4136-ad67-121cb6fd2707,extrinsic
fa360fbb-0ceb-4a92-a250-a88128d6e303,no
3f4295f2-3569-47a1-b3c1-c28cfdf2b4eb,intrinsic
5953f9de-b31c-4295-b4e8-72507eec622b,intrinsic
cd811169-bc57-4d01-b35b-1233716fcbfe,extrinsic
038a7cab-5a8d-4dfa-b39c-42db1f5d6254,no
ae3026ff-1f29-4656-b507-34d917b80853,intrinsic
8f55b170-3f90-4ba9-b75f-51c82d333629,no
f8e0dd79-f82c-4fa8-bf3c-2c957231ab5b,no
5f11dceb-22f8-46d1-9cd9-c3fd515811f4,no
62c5f8e6-abb3-47ec-9e6a-203c1ed95a56,intrinsic
e9d1fafe-b11f-431c-851b-bf0bf103ff1a,no
b64258d1-682a-4b07-b886-37b944831467,intrinsic
6e098dfd-30d9-4452-a44a-59605c011295,no
b6c0933e-ffe8-4380-abd8-c1769da9af05,no
17b2a200-b34a-42fc-85d5-f00ce2ecc5dd,extrinsic
391ac869-c4bb-4955-8d3c-dde7ac6ca81c,extrinsic
d2daa863-022d-4134-a199-80e5e8ff9f24,no
02332e2f-061e-4869-a3a6-fb018b56d37c,intrinsic
3edfc09e-30e4-4241-a0c0-71da977604a6,no
aba02d31-023e-4cc6-b2b2-0d5b28486e19,extrinsic
f691586a-6904-4054-a8be-3e83af4b8974,no
bfcb29c4-13e8-454f-8074-139e3b79f3d0,extrinsic
716f767f-7edc-42d4-9687-67de2592c344,no
3f7ae562-c6b1-45e2-a864-9d4d7325e313,extrinsic
9e8c3371-02df-4e6f-a915-ab1bde89672d,extrinsic
8f5716ac-76ea-46e3-b306-80c956b6500a,extrinsic
82f842a0-2414-4346-a5ff-e6fcc7fab2b9,no
5f04b0b6-6900-4f76-b2e1-bc029c319986,no
66d3d921-a287-47e6-863f-1e4676588aec,no
b27f8882-580a-4d4d-a9db-871500dcd60a,intrinsic
72dbdcae-4462-44c2-8db1-4580f35dcf9e,no
214ff513-e61a-477e-b6c8-d82ca9820960,intrinsic
fe176c7e-71d1-46c3-9a59-cb8522b160dc,no
c5f3c48b-80f9-437c-839e-b188430a63f8,extrinsic
625e3af3-85ab-4460-b2b2-50441add89b1,no
a8a538f7-5031-4a98-9ad6-47a4c43f4603,intrinsic
9336522d-4998-4c76-b00c-e97e0b2720f9,intrinsic
d0c4f572-3ae8-47e9-89d4-151bbb3fc57b,extrinsic
e5ee4e12-e7f6-4d89-8bbf-2694ffd7efd4,no
7ddaec99-2aa6-493e-8ad2-7c395b27fca5,extrinsic
22de3e6b-a02a-4720-a79b-e3b7361e7ad3,extrinsic
00a1112d-5476-4afa-960f-1f208a49e0f6,extrinsic
ec14d4e9-4567-437c-8078-f6d485ddb16c,extrinsic
7365d64e-2ff4-48d4-92aa-46184e99c8d0,extrinsic
7ddf44c0-d749-4d6d-ac75-a35235efbf26,no
5e1b2106-0b2c-444d-8b4a-2f9842255b71,extrinsic
8e6280b9-3445-4929-83c7-92c25342f3b6,no
b8d08b76-4d9b-4e48-b949-8eb2d85ffc5d,intrinsic
c3976b84-0e6e-424d-89a1-75a30a980586,intrinsic
df080963-3638-433d-8414-4de11ff86f94,no
90c7272d-ef37-44a2-8cbd-9bd01904c7a4,no
156473b3-eb0b-4710-b1fa-0cba2b039971,no
b0266259-aac8-4264-af2c-6ae22d0f3571,no
4bd249a4-3882-44a6-ad4c-587be59fab98,intrinsic
fbfc6b49-475d-48f5-86a9-00e414f2cc32,extrinsic
24a21b56-b7de-4355-9eaa-451565cb29c5,no
6a4884d3-e84d-48d4-acd6-b964d7c73bc1,no
3161daba-a022-4c93-81dc-06540dde64dc,no
f4f92bd5-cb95-49fd-825b-1524a4d47bcb,intrinsic
0b98feaf-6558-4d3a-9ed4-d157a6652ef4,intrinsic
b289c65b-825a-4731-9808-c27471e855db,extrinsic
2d7bd7b9-b039-405c-b1b8-6cedee5158ad,extrinsic
fa94484d-ff78-486e-b18e-f0d181655a40,intrinsic
e557b620-ecf6-42f2-bc00-01c518be8eb7,extrinsic
cb82d3ce-435b-4e65-bd92-2c7b72778cab,intrinsic
168efa6c-6aec-46d5-9c75-5e959d3d87ca,no
888f869e-4089-49f6-ab9d-0a0beef77983,no
dd1a557b-9ace-4063-821d-8ef2febb9993,extrinsic
e8da04a6-e679-4927-9aac-ada45f6265ef,no
909f7413-bb9f-4eff-a1c8-9b253dd4c921,intrinsic
eb7d6e71-8e7a-4b0a-a965-d1492b3f517c,intrinsic
445373ad-7502-4a66-82f8-2b4d2b949426,extrinsic
9de2f9ed-20ae-41d9-9792-3ce57266d4a1,no
a6db05c8-5c39-4d6c-9b5e-c10b07599108,no
c6b5ecb3-8eab-480d-9986-6a25aa070be9,no
63685902-4eae-481e-8b60-28eebfb50580,intrinsic
3cdee842-456a-45db-bbc4-c78c6992037e,no
c8b9096f-e27c-441c-8483-1b0e5e505a19,intrinsic
f1a34c0b-c3c9-4da5-81ed-a1550c71ac6d,no
501cc3f2-2df3-4479-8f90-d87cd6da2341,no
d55ffcf1-9313-45eb-86bc-6f39432ab7a8,extrinsic
a0f219be-9f26-4147-8430-f095dcf15f01,intrinsic
5bde68de-f79a-41be-9dc0-514be0783487,no
693ff163-013c-4ba8-bf0a-2095522ff9bd,no
614f1467-b737-4a8d-9583-97e8cb617ee5,intrinsic
11c6e713-ef63-4224-932c-0b79c5bbbb30,no
27a29074-6441-490d-a956-b60d55648217,intrinsic
0cffecec-9666-49d8-975a-8b6113381c4d,extrinsic
e4dfb7ee-6f58-4590-aa6b-40c2761342bf,intrinsic
64d16540-9970-4e82-a500-66b231607087,extrinsic
33ec5cee-0911-43f8-b02f-4370f095012b,no
2b2b3a4f-a87d-44b8-9b0a-96abb49e717e,intrinsic
ec72bcbd-ae97-46a3-a276-803580c869cb,extrinsic
2375bf10-5302-4866-a1c5-c1343ec88996,no
71168752-9451-4c6e-af78-bbe6b39abc6a,extrinsic
b6912031-5563-4b50-a923-b1aa87725489,extrinsic
f03ce43c-fae6-42a2-8477-55f166089c78,extrinsic
cb2c8b07-d297-4a3f-b90a-1f1418c70a01,extrinsic
2a6a45ae-6252-48a6-baa5-eba03de2ed20,no
98536e29-faa1-4c7a-9160-cd873068da46,no
ff5438f1-4987-41d1-aa30-3902190b16b8,intrinsic
76cb6caa-b94d-4116-97c1-a5a43bfd56fb,intrinsic
24c8d368-63c6-488b-ad8e-ccf377f4d133,intrinsic
c8cd0b12-36d5-4a98-8d63-bda8a4bda1e4,intrinsic
710b0060-4066-449b-96fe-43ca16425cd4,intrinsic
76d9a8af-c697-44a8-a117-9b53d7d58453,no
fbcbb339-04be-4004-84d0-034b14afc026,intrinsic
d06643ce-5537-49fc-8a87-c07a2d656d12,extrinsic
284d3d7d-76f3-46e9-8a1f-27897ae65e06,intrinsic
e8d49a3b-c91d-4177-a63d-b24fce2ccb96,no
d2a6e98b-a918-4bf1-b3be-e5d9015fe28f,intrinsic
7d9f6b5d-e087-4046-a05f-a6e6a38d8de3,intrinsic
25860af7-62e3-47a9-b7e9-40e0e7a1b71a,intrinsic
3cfe7ca0-4367-48f1-b7a3-3a819be4fe27,extrinsic
a64293cc-0372-401c-a87f-4765b7bec052,no
477d4401-92e8-431a-8b7c-a4fd7b133241,extrinsic
f31faf35-ee5b-464e-90b5-8e6643424d4c,no
16991807-3fbb-4727-b159-5547240c9924,no
e4a290de-7779-4c6e-ab88-9135e9f95527,extrinsic
49f2ec2a-fbfc-4a08-bfb2-08cda44ffadb,intrinsic
8bde8b2c-6953-4130-80ed-ea499bfc492b,intrinsic
7fe71e7b-421c-4f1a-af12-e109486915e4,no
6ee33b82-5e5c-4d1b-b05a-91279ba51d5f,no
bdb220af-815e-443c-8b3c-071c648e98ac,intrinsic
08ebc966-4104-4fbd-a21d-5fa8ab4fd835,no
38c30734-d64e-4dae-a82f-1fa0afc1ede8,extrinsic
52015361-9755-4aee-b071-676f2390e04f,no
e5c20e64-02ab-4d48-bae2-7673cadaa268,intrinsic
9fd018e5-d7b8-42ef-8f51-bba78de19b17,extrinsic
0e7c2d47-7ce9-460b-a4fa-ad0a5b2dc7ff,intrinsic
2894526a-0182-4a32-97e7-8752f5e45387,intrinsic
2b42da7c-03b8-41db-9436-a633d0b0d221,intrinsic
37c9b468-fab7-47ad-9033-b6be678ffb48,extrinsic
831063ce-dd00-4ed6-9f75-ce33368b7ecc,no
e29bf1a5-e712-443d-8b18-bed6be5cb63e,no
7f19217e-5e7d-4ce6-b110-30df135a297e,intrinsic
224f7883-7e55-4bab-9248-4008e4dbe13e,intrinsic
f2113f8e-8bfd-42b7-89f5-2f16617b5a3d,no
a8df328d-a35e-4f7d-9f95-69fdfab2eb2d,extrinsic
959fa2d6-28e0-4400-ab9f-80c60c364c3d,no
211bd834-d07e-4e63-add9-fee4f77a7604,intrinsic
3033a5de-9834-4446-8147-4997ae4c931f,no
036ae86e-1e87-40dd-ad50-5095062bddad,intrinsic
4aa8b6e1-6ae7-4022-9e7f-ff3a1c33b425,no
eedf2e60-1f60-4df5-aacd-121c95ae3499,extrinsic
a0ad29ea-ad08-45a8-956f-20179c774cb3,extrinsic
0e1c5ff6-5ddd-4781-be78-18ad484ce69f,extrinsic
0105439a-854d-4a46-8944-49ab889821d6,intrinsic
3a3d87a6-115e-424e-bfcc-ea77f5e30ecb,no
c3a65462-7d90-4412-8e0f-426ea4223e91,no
b132ba8f-739f-40f0-9d7e-4fefbd470bcd,extrinsic
fddaf50b-84d2-45e6-a923-4afeef9c69c8,no
16ffdc62-2e1b-4187-8c35-aabb716138a9,no
d52a15d4-e7a9-44f3-a2f7-77214a5a4610,extrinsic
f3e5e8aa-4810-4df2-a479-2e6d9680e253,extrinsic
c12d4d5a-7247-42b6-bba0-e5143a58feed,extrinsic
91dbce1e-7a12-46b6-a375-ba8709ccfb78,intrinsic
3ff4b927-42e4-4061-b17a-fcf0a480f5fd,intrinsic
f87e0435-ea10-45a1-9d60-458953f1e976,no
1be2dea6-1da6-4b6b-bdb4-33702d1ab8f8,extrinsic
0c103c5a-f5f9-4ab1-be21-52ef7b421a91,intrinsic
ed87e31f-2dbe-4b3c-bd00-9e23ac3f6bc5,no
54ed5d8f-7fec-4e36-9d32-ea5886f0b64d,no
c8329c88-c179-4bca-b5fa-67e0e18dab0a,extrinsic
2093d2fa-6414-4b14-ba84-e34b7a7f2917,intrinsic
8dfcf835-c676-461a-b6af-c91574cf6511,extrinsic
f008bbfd-9036-49e1-a714-82e56a784210,extrinsic
889df412-01b6-4423-b6ef-79ea19585557,intrinsic
14e194e9-9655-4419-9a59-0ed4dec06954,intrinsic
8572c398-3c91-45fa-b88e-08656e29d440,intrinsic
f4c037d6-1157-4b16-afbf-aa9042b5142f,intrinsic
141424c0-a673-4b14-bc16-e57bdba12d6d,intrinsic
dcf527d4-d8dc-43fd-8c73-ee0c4a89dc3d,extrinsic
fdec87e8-5787-4eb3-8c25-e407ea91a0d7,intrinsic
197e8430-fcdf-4acc-9711-a8ea2c4ad00d,intrinsic
f34e973c-c16e-43cf-991b-1d435f733c57,no
e9b827da-8035-470e-8676-4417ef52dacf,no
58ab08d0-ece0-451a-8278-9c9b7afe6ecd,no
b9af0879-e8f1-4946-9384-2dcb35fc5078,no
c7fefa09-ced9-472a-b09a-5cba784f9a17,extrinsic
6ebc9726-9fd3-49e4-931f-19e214e54730,extrinsic
a131ab60-69f2-41c4-95e1-5e855abf3015,extrinsic
df0b980d-19be-4354-9eaf-42aa77fb05f7,extrinsic
fb11b6ba-4c36-46ea-ac2e-bd48891534ab,no
70434ee8-e800-4fef-a004-8de33739ebf3,intrinsic
f7801fa9-d0aa-4d55-b268-9e1dd9d4c026,no
46f102e2-e403-4425-82bb-da70ca74392d,no
ce562cb9-56fd-4324-b1be-8e3de8113531,intrinsic
596843b9-bd3d-42f1-873c-b3aedb07f490,intrinsic
b45c179e-e97d-4fbb-88dd-39db403b4fc4,no
7644510d-0a01-458e-9215-8e8bddc6840f,no
30c37880-74cc-4cad-bcf1-ab0d8fe4a072,intrinsic
265603cf-b2d8-4296-9d46-a2d40eb763e2,no
a539cad7-3c06-43df-af26-563b79b817a9,no
ce38ca15-49dc-4851-96d5-7c98279587be,extrinsic
13558d05-1b5c-40a2-ba54-ff8971c1fe77,extrinsic
fceac3c1-e8a4-485f-8276-443919ed8260,intrinsic
e6094f07-f40c-4e4c-ae21-b893e9109aff,intrinsic
4149073d-11f3-4ed1-9cd6-748dc6f77838,extrinsic
bf620fd0-0d5a-463c-a352-bc277dbb2b23,no
54a0b626-693d-4e68-b064-bf975de090aa,intrinsic
0fee5301-d014-408a-9d61-82c73892be2c,intrinsic
d79dbeba-715f-4574-a4e9-b24ba5306a8f,intrinsic
d7a8206d-4af8-4e05-886b-47fdf2076e04,extrinsic
e6eba6da-9a6d-4592-a819-692baf15ca13,intrinsic
7e16126d-074c-4704-b153-5301e5c67711,intrinsic
06ad0de9-5d8f-4c68-9256-2593791953b3,intrinsic
f20de6b0-c06d-4178-8013-6b4a581e565a,extrinsic
1baf4610-1d26-4367-a558-994d40a834fd,no
f4029a05-a261-4921-9dbf-47124e229b24,intrinsic
6119b141-e21f-40e6-acb7-a6e2267c62af,intrinsic
a043b6a5-94ea-407e-a0ff-b40f1b20a32a,extrinsic
38e757eb-03f2-4cb4-ab73-9d3386431988,extrinsic
0017c593-6648-4eb3-91ca-fd15a7c900d3,no
8d4aac92-8d8e-497c-bf1a-db8a5814d258,no
6db5d5e0-9c23-40c0-87b6-9b0fbb1dafc2,no
6f5d764e-9487-434c-a5e0-86b9e59ece2b,no
bb84137c-74fd-4c40-956c-5ed5b247b077,extrinsic
db61f524-5956-41f1-954d-d89b744db52c,no
29d459fa-4600-4460-a83d-ebaacee5f2c3,no
27574986-0027-4a59-818c-1dc667e52ef3,intrinsic
d721ceba-6725-400e-9c65-0afa7bd3bea5,extrinsic
b48abdf4-0382-4bf9-ad1e-57eacef5886f,intrinsic
a9a20839-bf05-4a00-ad5f-57bb531b003b,extrinsic
bade2f00-3510-4966-9673-d040ecb524b6,no
f71161e6-11f3-400f-8324-ffc37cabad7b,extrinsic
7c350d3b-f060-42b0-9618-e3a2f89fe313,extrinsic
d922e085-846e-41ba-99aa-3a36b6416582,intrinsic
157eeac0-6ccc-4cb5-a970-33d6273c4b4f,no
bb6a94b2-d087-4c92-9864-a39bf4fda8a5,no
9588a999-1549-4976-8865-495d49c32d69,no
d2757df8-0781-4767-9780-4c490f54cdf0,no
4d3038f9-cce9-4db7-9d01-2ab4d6d61eae,intrinsic
3d65782b-427a-4a65-b83f-2c61b7b3b068,no
7bad1ca4-dcb9-4775-8962-9112cf59406c,extrinsic
5c791ce9-0a20-49f8-99a0-08bca094dd99,no
a975bffb-bc9f-4c78-83bd-ffc48db2f3da,no
1c4ebd6e-90ac-42e1-8597-ff2f1bacc347,intrinsic
5c1b0e61-345b-415c-afe8-e51433d24824,extrinsic
34101bfc-59fc-4b88-ac3d-f623ef50b5b4,intrinsic
bb0a872c-b069-424b-93fc-3d39afb7241a,extrinsic
ba332d12-0d8b-4273-b268-f3ae5e6d8bff,extrinsic
